1567764	EXPLANATION	Whisk the eggs.	Add the vanilla or any extracts in the final moments of whipping.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	A test to perform to see if your egg whites are stiffly beaten is to stop the beaters and then lift them -- the peak should hold.	true
1567764	EXPLANATION	Whisk the eggs.	If not, continue beating for a few seconds more and perform the test, again.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	With stiffly beaten egg whites, you can gently cut a table or icing knife through the middle.	true
1567764	EXPLANATION	Whisk the eggs.	it creates a narrow grove with stiff walls.	false
1567764	EXPLANATION	Whisk the eggs.	Do I have to throw them out and start again!	false
1567764	EXPLANATION	Whisk the eggs.	I just wasted twelve eggs and all of the time separating them.	true
1567764	EXPLANATION	Whisk the eggs.	I'm heart broken!	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	SARAH SAYS: Do not overbeat the egg whites.	true
1567764	EXPLANATION	Whisk the eggs.	if they are beaten too stiff, they lose their gloss and look curdled or grainy.	false
1567764	EXPLANATION	Whisk the eggs.	Unfortunately, there is no more stretch left for them to rise when baked -- some or will pop during the whipping stage and will collapse.	false
1567764	EXPLANATION	Whisk the eggs.	To fix, try whisking in another egg white with a wire whisk -- DO NOT use the electric mixer.	true
1567764	EXPLANATION	Whisk the eggs.	If you can't fix them, unfortunately, you have to start over again with fresh egg whites.	false
1567764	EXPLANATION	Whisk the eggs.	SARAH SAYS: I recommend using a hand-held electric mixer or a wire whiskfor beating any amount under 4 large eggs whites.	false
1567764	EXPLANATION	Whisk the eggs.	When using a hand held mixer, make sure you circulate it through the mixture as though it were a whisk.	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	1.	false
1567764	EXPLANATION	Whisk the eggs.	In a medium size deep bowl, with straight sides, beat the egg whites on low until foamy.	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	Good Housekeeping Videos:.	false
1567764	EXPLANATION	Whisk the eggs.	Technique of the Week: How to Beat Egg Whites.	true
1567764	EXPLANATION	Whisk the eggs.	Feb 15, 2010 9:30AM.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	Improperly beaten egg whites (both under- and over-beaten) aren't aerated adequately, and as a result, the final product is dense, flat, and a big disappointment, especially if your arms are aching from beating those eggs by hand.	true
1567764	EXPLANATION	Whisk the eggs.	But it's not hard to get it right, especially if you know a few tips.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	This slideshow will take you through the process of achieving perfectly beaten egg whites, from the whole egg to stiff peaks.	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	How to Beat Egg Whites.	false
1567764	EXPLANATION	Whisk the eggs.	Properly beating egg whites is one of the most important baking skills you can master.	true
1567764	EXPLANATION	Whisk the eggs.	Watch as our kitchen expert demonstrates her secrets to beating eggs that will result in light and airy cakes, souffles, and meringues.	false
1567764	EXPLANATION	Whisk the eggs.	-I'm Sue with the Better Homes and Gardens test kitchen.	false
1567764	EXPLANATION	Whisk the eggs.	One of the most important cooking techniques you can master is properly beating egg whites and with our secret to success, you'll be able to make light, airy cakes, meringues and souffles like a pro.	true
1567764	EXPLANATION	Whisk the eggs.	Let me show you how it's done.	false
1567764	EXPLANATION	Whisk the eggs.	The first step is to separate the whites from the yolks.	false
1567764	EXPLANATION	Whisk the eggs.	In the test kitchen, we always use an egg separator, it's an inexpensive tool that makes the job quick, clean and minimizes the spread of any bacteria from the outside of the shell.	true
1567764	EXPLANATION	Whisk the eggs.	We also use what we call the 3 bowl method.	false
1567764	EXPLANATION	Whisk the eggs.	Separate one white into a small bowl, drop the yolk into another bowl then transfer the white to a larger bowl.	false
1567764	EXPLANATION	Whisk the eggs.	This process helps prevent any egg yolk from getting in to the whites which would also prevent them from beating properly.	true
1567764	EXPLANATION	Whisk the eggs.	Now let the whites come to room temperature.	false
1567764	EXPLANATION	Whisk the eggs.	They'll be impossible to fold in the batter and sauces and won't be able to give recipes the left they should.	false
1567764	EXPLANATION	Whisk the eggs.	Mastering the secrets to success for properly beaten egg white is easier than ever with Better Homes and Gardens.	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	Stories.	false
1567764	EXPLANATION	Whisk the eggs.	 Separate the eggs.	true
1567764	EXPLANATION	Whisk the eggs.	Beat the egg whites on low speed until foamy, then .	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	a little cream of tartar to the egg whites before beating for added stability .	true
1567764	EXPLANATION	Whisk the eggs.	How to Make Meringue Topping for Pies.	false
1567764	EXPLANATION	Whisk the eggs.	 the meringue).	false
1567764	EXPLANATION	Whisk the eggs.	Beat the egg whites with an electric mixer on .	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	be added gradually as the egg whites are beaten to stiff peaks (tips stand straight .	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	will knock air out of the egg whites and make them difficult to .	true
1567764	EXPLANATION	Whisk the eggs.	How to Make Coconut Cake.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	separate bowl, beat the egg whites and cream of tartar on .	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	medium-high speed until stiff peaks form.	false
1567764	EXPLANATION	Whisk the eggs.	At this stage, the tips of the egg whites will stand straight when .	true
1567764	EXPLANATION	Whisk the eggs.	How to Make Sponge Cake.	false
1567764	EXPLANATION	Whisk the eggs.	Stories.	false
1567764	EXPLANATION	Whisk the eggs.	 mixing bowl, beat the egg whites on medium to high speed .	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	stage, the tips of the egg whites will curl when the beaters .	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	mixture into beaten egg whites , then folding in the .	true
1567764	EXPLANATION	Whisk the eggs.	How to Make Candy.	false
1567764	EXPLANATION	Whisk the eggs.	Beat egg whites in a large bowl until stiff peaks form.	false
1567764	EXPLANATION	Whisk the eggs.	Drizzle the hot syrup mixture into the beaten egg whites while beating on medium to .	true
1567764	EXPLANATION	Whisk the eggs.	Christmas Centerpiece: Meringue Tree Project.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	mixing bowl, beat the egg whites , vanilla, and salt .	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	 mixture.	false
1567764	EXPLANATION	Whisk the eggs.	(If you do, the egg whites will revert to a liquid state .	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	heat.	false
1567764	EXPLANATION	Whisk the eggs.	then begin beating the egg whites until stiff peaks form.	true
1567764	EXPLANATION	Whisk the eggs.	Pour the hot candy mixture over the stiffly-beaten egg whites in a slow, steady stream .	true
1567764	EXPLANATION	Whisk the eggs.	Souffle Magic.	false
1567764	EXPLANATION	Whisk the eggs.	 follow your recipe instructions carefully.	false
1567764	EXPLANATION	Whisk the eggs.	Beat the egg whites to stiff peaks .	true
1567764	EXPLANATION	Whisk the eggs.	The air that is beaten into the whites heats and .	false
1567764	EXPLANATION	Whisk the eggs.	rise.	false
1567764	EXPLANATION	Whisk the eggs.	Gently fold the egg yolk mixture into the egg whites .	true
1567764	EXPLANATION	Whisk the eggs.	Use a large rubber spatula and a down-up-and-over .	false
1567764	EXPLANATION	Whisk the eggs.	Many cakes and mousses achieve their light, airy texture from perfectly beaten egg whites.	false
1567764	EXPLANATION	Whisk the eggs.	The air that is beaten into the eggs allows for evenly distributed tiny air bubbles in the batter or mixture.	true
1567764	EXPLANATION	Whisk the eggs.	This method helps the cake rise or the mousse stay foamy.	false
1567764	EXPLANATION	Whisk the eggs.	A long time ago, I posted instructions on separating eggs whites and yolks .	false
1567764	EXPLANATION	Whisk the eggs.	You'll want to reference that before beginning the next exercise: whipping and folding egg whites into batter.	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	Dry the bowl thoroughly.	false
1567764	EXPLANATION	Whisk the eggs.	Do the same for your whisk.	true
1567764	EXPLANATION	Whisk the eggs.	Place your egg whites along with the amount of cream of tartar specified in the recipe in the mixing bowl.	true
1567764	EXPLANATION	Whisk the eggs.	Cream of tartar is a byproduct of wine making that is often used when whipping egg whites to stabilize the egg foam and increase the volume of the whites.	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	Beat the egg whites until soft peaks form.	true
1567764	EXPLANATION	Whisk the eggs.	You'll know you've reached this stage when you can lift up the whip, and the tip of the peak formed by lifting the whip droops over.	false
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	Continue whipping at medium speed until the egg whites form stiff, glossy peaks.	true
1567764	EXPLANATION	Whisk the eggs.	You can see this clearly by lifting up your whip and holding it horizontally.	false
1567764	EXPLANATION	Whisk the eggs.	The egg whites should not droop or fall off the whip.	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Whisk the eggs.	It is important not to overbeat at this stage.	false
1567764	EXPLANATION	Whisk the eggs.	If you whip until the egg whites are dry, the mixture will break down as you fold it into the batter, creating a heavier end product.	true
1567764	EXPLANATION	Whisk the eggs.	I like to stop my mixer frequently as I get close to the stiff peak stage.	false
1567764	EXPLANATION	Whisk the eggs.	As soon as the whites have reached this stage, immediately fold them into your batter.	false
1567764	EXPLANATION	Whisk the eggs.	To do this, first add a third of the egg whites to the batter and fold them in gently.	true
1567764	EXPLANATION	Whisk the eggs.	This is to lighten the batter initially and prepare it for the rest of the egg whites.	true
1567764	EXPLANATION	Whisk the eggs.	.	false
1567764	EXPLANATION	Start slowly and then speed up.	.	false
1567764	EXPLANATION	Start slowly and then speed up.	Whenever you're beating eggs, start off slowly and gradually work up to a high speed.	true
1567764	EXPLANATION	Start slowly and then speed up.	While beating egg whites by hand is a great upper-body workout, a hand mixer or standing mixer does the job in less time and tends to give you a more uniform structure.	false
1349243	SUMMARY	Fix Your Credit	so please be careful if you want to fix your credit you can simply go to experian or the others site and dispute info in minutes right online.	true
1349243	SUMMARY	Fix Your Credit	It's also important to know how to fix your credit using new credit accounts.	true
1349243	SUMMARY	Fix Your Credit	There’s no magic language you have to use (in fact it’s better if you don’t try to quote consumer protection laws – that’s usually a tip off that you are trying to use credit repair) and all it cost you is a stamp.If the reason you want to hire one of these companies is because there are mistakes on your credit reports that you haven’t been able to fix, then you may want to first try filing a complaint with the Consumer Financial Protection Bureau.	true
1349243	SUMMARY	Fix Your Credit	To summarize, "fixing" a credit score is more about fixing errors in your credit history (if they exist) and then following the guidelines above to maintain consistent, good credit history.	true
1349243	SUMMARY	Fix Your Credit	Before you spend money on one of these services, you may want to try to fix your credit yourself.	true
1349243	SUMMARY	Fix Your Credit	Post bankruptcy information your reports which is doubtful as they are not in the business to fix your credit button ell you info to you and others.	true
1349243	SUMMARY	Fix Your Credit	Bankrate outlines how to fix your credit, starting with steps to take before your credit crisis.	true
1349243	SUMMARY	Fix Your Credit	All i have to say is watch out for Best Credit Repairman in NJ, the guy will take your money and disappear not return your calls, letters anything but he will keep an eye on your credit and once you get fed up chasing him and end up fixing your credit report yourself he will sue you for more money.	true
1349243	SUMMARY	Fix Your Credit	How to fix your credit after a catastrophe.	true
1349243	SUMMARY	Fix Your Credit	Build Better Credit » How to fix your credit after a catastrophe.	true
1349243	SUMMARY	Fix Your Credit	More On How To Fix Your Credit:.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	The health of your hair is the most important thing when you want to be a hair model, and you can be a great hair model whether you are a male or a female.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	Keeping your hair in the ultimate condition is necessary even before you go to an agent, so the first thing to do is to have it professionally cut and maintained for a few months before joining an agency.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	Hair-product models work for salons, catalogs and manufacturers to help promote styling aids that can smooth, scrunch, relax, dye, tone and hydrate hair.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	Benefits to being a hair-product model include getting free hair-care samples and products and having professional-quality pictures taken that you can use to get other modeling jobs.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	You should have it trimmed regularly to avoid split ends and use various recommended treatments on it.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	Usually the model will have to have his or her hair cut especially for the shoot, normally by the salon it is for.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	Hair models are required to keep their hair the same length and color once you have done a portfolio.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	If you make any changes to it, namely in the length and color you will need to update your portfolio so that your agent can submit you for jobs that are aimed at your specific hair type, color and length.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	Male hair models will normally have long hair that is styled in a fashionable way to create an effect for a salon or hair product, but you don’t have to have longer hair to become a male hair model.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	The great condition of your hair or something unique about it, can qualify you.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	The best bet, once you hair is in tip top shape, is to visit a reliable agent who will be able to tell you if you have what it takes or not.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	They are normally pretty straight forward with you and won’t tell you that you have potential if you don’t.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	You can easily find tons of hair stylists and professional hair artists that are looking for models to use in events to show off their hair styling talents.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	This kind of work will need you to have a certain length or color of hair depending on what the hair artist wants, so most of the work you get from this will just be purely luck.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	When you list your services with an online resource like StyleHairMagazine.com you will have to provide information about your hair texture (course, fine, curly, straight) and what kind of chemical processes you have had done like perms, coloring, and chemical straighteners.	false
700235	EXPLANATION	Have you ever wanted to be a hair model.	Just about anyone can become a hair model, so give it a try first if you are thinking about breaking into the modeling world to see how you like it.	true
700235	EXPLANATION	Have you ever wanted to be a hair model.	.	false
460472	EXPLANATION	So you want to show off?	So he had this library that's not something you wanted to show off.	true
460472	EXPLANATION	So you want to show off?	.	false
460472	EXPLANATION	So you want to show off?	.	false
460472	EXPLANATION	So you want to show off?	Remember how when you wanted to show off pictures of your kids, you always reached for your wallet.	true
460472	EXPLANATION	So you want to show off?	.	false
460472	EXPLANATION	So you want to show off?	So he had this library that's not something you wanted to show off.	true
460472	EXPLANATION	So you want to show off?	.	false
460472	EXPLANATION	So you want to show off?	.	false
460472	EXPLANATION	So you want to show off?	Remember how when you wanted to show off pictures of your kids, you always reached for your wallet.	true
460472	EXPLANATION	So you want to show off?	.	false
1883190	SUMMARY	Learn to Read Faster	Can I Learn to Read Faster and Get Through My Backlog of Books?	true
1883190	SUMMARY	Learn to Read Faster	How I Learned to Read 300 Percent Faster in 20 Minutes.	true
104193	SUMMARY	Tease Your Hair	The key to teasing your hair the right way?	true
104193	SUMMARY	Tease Your Hair	Release it and begin smoothing it over your teased hair.	true
104193	SUMMARY	Tease Your Hair	The bigger the tease, the bigger the hair, so it’s up to you how much to comb.	true
104193	SUMMARY	Tease Your Hair	Smooth back the front section over the teased section: Once you’re finished teasing, unclip the top layer and comb it smooth, laying it over the top of that bottom layer to cover the teased hair.	true
104193	SUMMARY	Tease Your Hair	How to Tease Your Hair.	true
104193	SUMMARY	Tease Your Hair	Teasing Your Hair: A Complete Guide.	true
104193	SUMMARY	Tease Your Hair	How to Tease Your Hair.	true
104193	SUMMARY	Tease Your Hair	How to Tease Your Hair.	true
104193	SUMMARY	Tease Your Hair	Start with small section of hair, teasing it at the roots, then work your way around the crown, flipping each section of hair forward when you’re done with it.	true
104193	SUMMARY	Tease Your Hair	Teasing, backcombing, or ratting: however you say it, big hair is back in a big way.	true
104193	SUMMARY	Tease Your Hair	Sure, fine-haired ladies are likely more interested in putting a little oomph into the crown of their heads, but once you know what you’re doing when it comes to how to tease hair, girls with any type of hair can benefit.	true
104193	SUMMARY	Tease Your Hair	If you just want to concentrate your tease at the crown, gather the hair you don’t want ratted into a ponytail off to the side so it’s not in your way.	true
104193	SUMMARY	Tease Your Hair	Because the whole process can be a little daunting (and has the tendency to come out looking disheveled if you’re not careful), we’re giving you the complete guide to teasing your hair.	true
104193	SUMMARY	Tease Your Hair	Or, trade in your texturizer and volumizer for one of the new all-in-one products, such as Big Sexy Hair What A Tease Backcomb in a Bottle or Redken Quick Tease 15 Backcombing Finishing Spray .	true
104193	SUMMARY	Tease Your Hair	MORE: Learn How to Tease Your Hair: Tips From Nathaniel Hawkins.	true
104193	SUMMARY	Tease Your Hair	Tuesday Tutorial: How to Tease Your Hair (The Right Way!)	true
104193	SUMMARY	Tease Your Hair	A long tail comb: Using the extra long tail to section off hair and the thin tooth comb to tease near the root, the long tail comb will be your best friend when it comes to hair volume.	true
104193	SUMMARY	Tease Your Hair	Are you a fan of teasing your hair?	true
104193	SUMMARY	Tease Your Hair	Hairspray: Using a flexible hold hairspray will keep your teased hair in place without it looking too stiff.	true
104193	SUMMARY	Tease Your Hair	Wherever you want to tease, section off the hair in front of that portion and clip it to the side.	true
104193	SUMMARY	Tease Your Hair	When you’re done ratting both sides, release your top section and smooth the hair to disguise your tease.	true
104193	SUMMARY	Tease Your Hair	This will be the hair you use to cover your teased areas.	true
104193	SUMMARY	Tease Your Hair	How to Properly Tease Your Hair.	true
104193	SUMMARY	Tease Your Hair	Are you ready to try teased hair?	true
335525	SUMMARY	Learn Chinese in China	Learn Chinese in China.	true
335525	SUMMARY	Learn Chinese in China	Learn Chinese in China the Intensive Way!	true
335525	SUMMARY	Learn Chinese in China	Learn Chinese in China.	true
1281406	SUMMARY	Vote for American Idol	How To Vote For Top 2 Performers On American Idol 2014.	true
1281406	SUMMARY	Vote for American Idol	Fox's singing competition American Idol is joining forces with search behemoth Google to give viewers a new way to vote for their favorite contestants, starting on Wednesday.	true
1281406	SUMMARY	Vote for American Idol	American Idol's Jena Irene Reveals Why She Voted Against Immunity for All.	true
1281406	SUMMARY	Vote for American Idol	Looking up "American Idol" or "Idol" via Google Search on desktop or mobile during voting time periods now allows users to vote for multiple finalists as frequently as 50 times.	true
1281406	SUMMARY	Vote for American Idol	How to Vote for American Idol.	true
1281406	SUMMARY	Vote for American Idol	How to Vote for American Idol.	true
1281406	SUMMARY	Vote for American Idol	Step 4 Call to vote for that contestant Wait until the end of the American Idol program and call your favorite contestant’s phone number to vote for them.	true
1281406	SUMMARY	Vote for American Idol	Viewers already could vote by phone call, text message or American Idol app as well as on Idol's website using a Facebook account — a method Fox added in 2011 for season 10.	true
1281406	EXPLANATION	Vote via text.	.	false
1281406	EXPLANATION	Vote via text.	Looking up "American Idol" or "Idol" via Google Search on desktop or mobile during voting time periods now allows users to vote for multiple finalists as frequently as 50 times.	true
1281406	EXPLANATION	Vote via text.	.	false
1281406	EXPLANATION	Vote via text.	.	false
1281406	EXPLANATION	Vote via text.	Image: Fox Broadcasting/Mashable Composite.	false
1281406	EXPLANATION	Vote via text.	In addition to phone calls and texts, the audience can use Facebook votes and voting over at AmericanIdol.com & Idol app voting to “SuperVote.	true
1281406	EXPLANATION	Vote via text.	Viewers already could vote by phone call, text message or American Idol app as well as on Idol's website using a Facebook account — a method Fox added in 2011 for season 10.	true
1281406	EXPLANATION	Vote via text.	There you’ll get another 50 votes, but it’ll be 50 votes per contestant.	false
1281406	EXPLANATION	Vote via text.	.	false
1281406	EXPLANATION	Vote via text.	Although Alex may get votes from former fans of Caleb, the VoteFair “pairwise-counting” results show that Jena Irene is more popular.	false
1281406	EXPLANATION	Vote via text.	Yet Alex Preston could win if his fans cast votes through all the possible digital voting methods (Facebook, Google Plus, and text messaging) and Jena's fans don't do the same, or if his fans use multiple Facebook accounts and multiple Google Plus accounts to “amplify” their influence.	true
1281406	EXPLANATION	Vote via text.	.	false
1281406	EXPLANATION	Vote via text.	Step 5 Text to vote for that contestant Text the word “Vote” to the short code number for that contestant to vote if you are an AT&T customer, but remember that charges will be applied to your cell phone bill if you don’t have a plan that includes texting.	true
1281406	EXPLANATION	Vote via text.	.	false
1281406	EXPLANATION	Vote via text.	.	false
1281406	EXPLANATION	Vote via text.	Ooops.	false
1281406	EXPLANATION	Vote via text.	Although the commentary did say that the use of Google Plus accounts for voting and the abandonment of AT&T-only text voting was likely to affect voting in unexpected ways, I failed to anticipate the apparent level of dedication of young female voters voting for a male singer using the new voting options, and outvoting what was presumably a significantly larger number of voters voting for a more popular singer.	true
1281406	EXPLANATION	Vote via text.	In spite of Caleb's win, I suspect that Jena will become more of a star than Caleb, provided she continues on her path as an entertainer.	false
2745727	SUMMARY	French Manicure Toes	What is a good technique for polishing a French manicure on toes?	true
2745727	SUMMARY	French Manicure Toes	Definitely going with a natural manicure with a light pink or nude color, no ugly french or design, same on my toes too!!	true
2745727	SUMMARY	French Manicure Toes	What is a good technique for polishing a French manicure on toes?	true
2745727	SUMMARY	French Manicure Toes	REQUEST: SIMPLE TOES FRENCH MANICURE.	true
2745727	SUMMARY	French Manicure Toes	This DIY tutorial takes you through a how to french manicure…for your toes.	true
2745727	SUMMARY	French Manicure Toes	Re: French manicure on toes - yay or nay?	true
2745727	SUMMARY	French Manicure Toes	Definitely going with a natural manicure with a light pink or nude color, no ugly french or design, same on my toes too!!	true
2745727	SUMMARY	French Manicure Toes	Let me show off my french manicure how to…for your toes!	true
2745727	SUMMARY	French Manicure Toes	French manicures are my favoriteee and I really like the toe ring.	true
2745727	SUMMARY	French Manicure Toes	REQUEST: SIMPLE TOES FRENCH MANICURE.	true
2745727	SUMMARY	French Manicure Toes	Definitely going with a natural manicure with a light pink or nude color, no ugly french or design, same on my toes too!!	true
2745727	SUMMARY	French Manicure Toes	Definitely going with a natural manicure with a light pink or nude color, no ugly french or design, same on my toes too!!	true
2745727	SUMMARY	French Manicure Toes	Re: French manicure on toes - yay or nay?	true
2030266	SUMMARY	Fight (Girls)	[1] Gail Pennington of the St. Louis Post-Dispatch claims Fight Girls the pick of the night for Monday (the program originally airing on Monday, August 7, 2006), but notes, "Summer can't last forever," indicating that Fight Girls is merely the best of a lackluster evening.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	Scroll down to the bottom of the search results page where you can find the current location that Google has for you.	true
2237283	EXPLANATION	Think of the location.	The location might be coming from your phone, your Web & App Activity, your IP address, or Location History.	false
2237283	EXPLANATION	Think of the location.	Hi Steve,.	false
2237283	EXPLANATION	Think of the location.	I think both Shopify and Squarespace will be able to help you accomplish your goal of selling in the UK and around the world.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	Scroll down to the bottom of the search results page where you can find the current location that Google has for you.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	The location might be coming from your IP address, your Location History, your Wi-Fi connection, or any locations you've set at  www.google.com/preferences .	false
2237283	EXPLANATION	Think of the location.	Hi Sneedy,.	false
2237283	EXPLANATION	Think of the location.	I think the best solution is to have everything on one site, so it’s a matter of finding the right Shopify template that can work with your needs.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	In terms of Squarespace vs Shopify, I think the key is to consider whether you will need more tools to support your online store in the future.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	Hi Amir,.	false
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	I think the thing about Shopify is that they allow you to integrate your offline and online systems, instead of having them separated and trying to reconcile your business data.	true
2237283	EXPLANATION	Think of the location.	In business you think of other shops that do the same thing you do as competitors.	true
2237283	EXPLANATION	Think of the location.	Think of it as backend integration and support.	false
2237283	EXPLANATION	Think of the location.	In the fabric world I’ve actually found most other shop owners, both online and local shops to be very friendly and open.	false
2237283	EXPLANATION	Think of the location.	(if you haven’t see our thoughts on Shopify POS yet, see this ).	false
2237283	EXPLANATION	Think of the location.	At the end of the day, I think that if you are investing to grow your business, it’s worthwhile to consider it.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	Or, you can consider just using Square in combination with Shopify and see how that goes.	false
2237283	EXPLANATION	Think of the location.	Overall I think Shopify is one of the best hosted ecommerce solutions available right now.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	Hi David,.	false
2237283	EXPLANATION	Think of the location.	I don’t think any specific website builders can get any pages or products to the top of the search engines by themselves.	true
2237283	EXPLANATION	Think of the location.	Getting good ranking for your website requires you to work on your onsite and offsite SEO and it takes time and consistency in order to achieve this!	false
2237283	EXPLANATION	Think of the location.	What I can’t seem to find information on is who stocks the products being sold, the company or Shopify?	false
2237283	EXPLANATION	Think of the location.	Say for example your looking to sell t-shirts, will Shopify stock these for you or are these stocked at the location of the t-shirt company.	true
2237283	EXPLANATION	Think of the location.	If shopify do stock the product, do they ship out from the US?	false
2237283	EXPLANATION	Think of the location.	Hi John,.	false
2237283	EXPLANATION	Think of the location.	I think both will work, but the key advantage of using Shopify is their App Store.	true
2237283	EXPLANATION	Think of the location.	While Squarespace’s e-commerce tools are sufficient for you to power your store, Shopify can give you access to so much more in terms of marketing tools, sales, shipping, inventory management, etc.	false
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	I was looking at your reviews of WIX with some goofy idea that I would save money each month by using their ecommerce platform, but after reading your thorough information, I think staying on Shopify is the answer for me.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	Scroll down to the bottom of the search results page where you can find the current location that Google has for you.	true
2237283	EXPLANATION	Think of the location.	The location might be coming from your IP address, your Location History, your Wi-Fi connection, or any locations you've set at www.google.com/preferences .	false
2237283	EXPLANATION	Think of the location.	Good question.	false
2237283	EXPLANATION	Think of the location.	I think one of the decision factors I would make is based on the number of products you are selling, and how much traffic / visitors you get to your site.	true
2237283	EXPLANATION	Think of the location.	.	false
2237283	EXPLANATION	Think of the location.	Gather every requirement that you need in order for you to set up your fabric store.	false
2237283	EXPLANATION	Think of the location.	Of course location, storage space and man power are the things that you need to consider.	true
2237283	EXPLANATION	Think of the location.	After spending time in the physical store management, it is essential that you strategize a marketing plan.	false
2330787	EXPLANATION	This contains Microsoft Access.	Microsoft Access is a database that is prepared for all kinds of users, and if in doubt, it isn't at all difficult to find a manual for Microsoft Access on the Internet.	false
2330787	EXPLANATION	This contains Microsoft Access.	The 'Microsoft Access Tutorial' string will also help you find videos with all kinds of explanations about how this software works.	true
2330787	EXPLANATION	This contains Microsoft Access.	.	false
